"docname","from","to","pre","keyword","post","pattern"
"fff_de_00261.txt",3,3,"Am 25.09. gehen wir weltweit auf die Straße und protestieren unter anderem für Klimagerechtigkeit  -  doch was bedeutet Klimagerechtigkeit in der Praxis? Damit setzen wir uns in einer Artikelreihe auseinander.","In Teil I ging es um Klimagerechtigkeit und das Verursacherprinzip.","Nun setzen wir uns damit auseinander, was Klimagerechtigkeit im globalen Kontext bedeutet. Klimagerechtigkeit bedeutet gerechtere globale Beziehungen Es sind vor allem Länder des Globalen Südens, die am stärksten von der Klimakatastrophe betroffen sind. Als Globaler Süden wird eine im globalen System wirtschaftlich, politisch und gesellschaftlich benachteiligte Position von Ländern und Menschen beschrieben. Globaler Norden ist die Bezeichnung für eine privilegierte Position, wie die der Industrieländer und gewisser Eliten. Die beiden Begriffe spiegeln die unterschiedlichen Erfahrungen mit Kolonialismus und Ausbeutung wider: erstere als die Ausgebeuteten, letztere als die Profitierenden von Ausbeutung.","klimagerechtigkeit"
"fff_de_00261.txt",4,4,"Am 25.09. gehen wir weltweit auf die Straße und protestieren unter anderem für Klimagerechtigkeit  -  doch was bedeutet Klimagerechtigkeit in der Praxis? Damit setzen wir uns in einer Artikelreihe auseinander. In Teil I ging es um Klimagerechtigkeit und das Verursacherprinzip.","Nun setzen wir uns damit auseinander, was Klimagerechtigkeit im globalen Kontext bedeutet.","Klimagerechtigkeit bedeutet gerechtere globale Beziehungen Es sind vor allem Länder des Globalen Südens, die am stärksten von der Klimakatastrophe betroffen sind. Als Globaler Süden wird eine im globalen System wirtschaftlich, politisch und gesellschaftlich benachteiligte Position von Ländern und Menschen beschrieben. Globaler Norden ist die Bezeichnung für eine privilegierte Position, wie die der Industrieländer und gewisser Eliten. Die beiden Begriffe spiegeln die unterschiedlichen Erfahrungen mit Kolonialismus und Ausbeutung wider: erstere als die Ausgebeuteten, letztere als die Profitierenden von Ausbeutung. Als Folge dieser Ausbeutung haben die Länder und Communities weniger Möglichkeiten, sich vor den Folgen der Erderwärmung, wie beispielsweise Überschwemmungen und Dürren zu schützen.","klimagerechtigkeit"
"fff_de_00261.txt",5,5,"Am 25.09. gehen wir weltweit auf die Straße und protestieren unter anderem für Klimagerechtigkeit  -  doch was bedeutet Klimagerechtigkeit in der Praxis? Damit setzen wir uns in einer Artikelreihe auseinander. In Teil I ging es um Klimagerechtigkeit und das Verursacherprinzip. Nun setzen wir uns damit auseinander, was Klimagerechtigkeit im globalen Kontext bedeutet.","Klimagerechtigkeit bedeutet gerechtere globale Beziehungen Es sind vor allem Länder des Globalen Südens, die am stärksten von der Klimakatastrophe betroffen sind.","Als Globaler Süden wird eine im globalen System wirtschaftlich, politisch und gesellschaftlich benachteiligte Position von Ländern und Menschen beschrieben. Globaler Norden ist die Bezeichnung für eine privilegierte Position, wie die der Industrieländer und gewisser Eliten. Die beiden Begriffe spiegeln die unterschiedlichen Erfahrungen mit Kolonialismus und Ausbeutung wider: erstere als die Ausgebeuteten, letztere als die Profitierenden von Ausbeutung. Als Folge dieser Ausbeutung haben die Länder und Communities weniger Möglichkeiten, sich vor den Folgen der Erderwärmung, wie beispielsweise Überschwemmungen und Dürren zu schützen. Zudem sind ihre Infrastruktursysteme nicht resistent genug, die Konsequenzen wie z.B. erhöhte Gesundheitsgefahren für ältere und kranke Menschen abzufangen.","klimagerechtigkeit"
"fff_de_00261.txt",37,37,"Sie rechnen die Klimafinanzierung so weit wie möglich auf die Gelder für Entwicklungszusammenarbeit an, zu der sie sich sowieso verpflichtet haben. Das heißt, sie geben letztendlich nicht wirklich mehr Unterstützung, sondern verrechnen diese nur unterschiedlich. Viele der betroffenen Länder dagegen fordern, dass die Klimafinanzierung unabhängig von der Entwicklungsfinanzierung gegeben wird und argumentieren damit, dass der Klimawandel zusätzliche Belastungen mit sich bringt, wie zum Beispiel den Wiederaufbau von durch extreme Wetterereignissen zerstörter Infrastruktur. Leider finden sie bei den Industriestaaten nur wenig Gehör. Ein weiteres Problem ist, dass die Industriestaaten häufig private Investitionen von Investor*innen aus ihrem Land in das 100-Milliarden-Versprechen einrechnen und den Anteil, der tatsächlich aus öffentlichen Mitteln bezahlt wird, nochmal verringern.","Das wichtigste, um Klimagerechtigkeit zu erreichen, ist CO2-Emissionen vor allem im Globalen Norden schnell und effektiv einzusparen, um die schlimmsten Folgen der Klimakrise noch zu verhindern oder zumindest abzuschwächen.","Darüber hinaus sollten wir auch beginnen solidarischer mit den Folgen der Erderwärmung umzugehen. Klimagerechtigkeit bedeutet den Betroffenen zuzuhören Es ist Zeit, die Länder des globalen Südens und die Klimaaktivist*innen aus dem globalen Süden endlich ernstzunehmen und auf ihre Forderungen einzugehen. Zu häufig werden ihre Stimmen nicht gehört oder nicht ernst genommen. Dabei sind es häufig diese Menschen und Communities, die an der Frontlinie im Kampf gegen die Klimakrise stehen und das schon seit Jahrzehnten, weil sie sie selbst täglich erleben. Sie wissen, was sich ändern und was getan werden muss.","klimagerechtigkeit"
"fff_de_00261.txt",39,39,"Viele der betroffenen Länder dagegen fordern, dass die Klimafinanzierung unabhängig von der Entwicklungsfinanzierung gegeben wird und argumentieren damit, dass der Klimawandel zusätzliche Belastungen mit sich bringt, wie zum Beispiel den Wiederaufbau von durch extreme Wetterereignissen zerstörter Infrastruktur. Leider finden sie bei den Industriestaaten nur wenig Gehör. Ein weiteres Problem ist, dass die Industriestaaten häufig private Investitionen von Investor*innen aus ihrem Land in das 100-Milliarden-Versprechen einrechnen und den Anteil, der tatsächlich aus öffentlichen Mitteln bezahlt wird, nochmal verringern. Das wichtigste, um Klimagerechtigkeit zu erreichen, ist CO2-Emissionen vor allem im Globalen Norden schnell und effektiv einzusparen, um die schlimmsten Folgen der Klimakrise noch zu verhindern oder zumindest abzuschwächen. Darüber hinaus sollten wir auch beginnen solidarischer mit den Folgen der Erderwärmung umzugehen.","Klimagerechtigkeit bedeutet den Betroffenen zuzuhören Es ist Zeit, die Länder des globalen Südens und die Klimaaktivist*innen aus dem globalen Süden endlich ernstzunehmen und auf ihre Forderungen einzugehen.","Zu häufig werden ihre Stimmen nicht gehört oder nicht ernst genommen. Dabei sind es häufig diese Menschen und Communities, die an der Frontlinie im Kampf gegen die Klimakrise stehen und das schon seit Jahrzehnten, weil sie sie selbst täglich erleben. Sie wissen, was sich ändern und was getan werden muss. Beispielsweise leben Menschen aus den indigenen Bevölkerung seit Jahrhunderten im Einklang mit dem Amazonas Regenwald und beschützen diesen. Studien des World Resource Institutes zeigen beispielsweise, dass Gebiete, in denen indigene Bevölkerung lebt, eine zwei- bis dreifach niedrigere Abholzungsrate haben, als andere Gebiete!","klimagerechtigkeit"
"fff_de_00261.txt",55,55,"Diese Praxis wurde als Marktmechanismus im Kyoto-Protokoll, einem wichtigen Vertrag zum Klimaschutz verhandelt. Zum Teil kommt es aber dazu, dass Waldgebiete unter Schutz gestellt werden, in denen indigene Bevölkerung seit Jahrhunderten den Wald nachhaltig nutzt und die Menschen aber nun vertrieben werden, statt ihre Lebensweise und ihren Umgang mit dem Wald zu schützen und von ihnen zu lernen. Wenn wir die Klimakrise verhindern wollen müssen wir unsere eigenen Emissionen drastisch reduzieren und unsere Lebensweise ändern. Dafür ist es wichtig, dass wir auf die Stimmen und das Wissen der Betroffenen hören, statt sie weiter zu benachteiligen. Wenn wir am 25.","September für Klimagerechtigkeit auf die Straßen gehen, dann geschieht das auch in Solidarität mit allen Menschen, die weltweit für Klimaschutz kämpfen.","Sei dabei! Im nächsten Teil unserer Artikelserie zu Klimagerechtigkeit geht es um Antirassismus, soziale Gerechtigkeit und Geschlechtergerechtigkeit und was sie mit der Klimakrise zu tun haben. 2 Kommentare zu „Zeit für Klimagerechtigkeit #KeinGradWeiter  -  Teil II: Klimagerechtigkeit im globalen Kontext"" Hi, Der Link bei „dass bis 2050 143 Millionen Menschen Binnenmigrant*innen werden"" ist tot. Dieser hier führt zum Original Report: https://openknowledge.worldbank.org/handle/10986/29461 Danke, wir haben den Link korrigiert!","klimagerechtigkeit"
"fff_de_00261.txt",57,57,"Wenn wir die Klimakrise verhindern wollen müssen wir unsere eigenen Emissionen drastisch reduzieren und unsere Lebensweise ändern. Dafür ist es wichtig, dass wir auf die Stimmen und das Wissen der Betroffenen hören, statt sie weiter zu benachteiligen. Wenn wir am 25. September für Klimagerechtigkeit auf die Straßen gehen, dann geschieht das auch in Solidarität mit allen Menschen, die weltweit für Klimaschutz kämpfen. Sei dabei!","Im nächsten Teil unserer Artikelserie zu Klimagerechtigkeit geht es um Antirassismus, soziale Gerechtigkeit und Geschlechtergerechtigkeit und was sie mit der Klimakrise zu tun haben.","2 Kommentare zu „Zeit für Klimagerechtigkeit #KeinGradWeiter  -  Teil II: Klimagerechtigkeit im globalen Kontext"" Hi, Der Link bei „dass bis 2050 143 Millionen Menschen Binnenmigrant*innen werden"" ist tot. Dieser hier führt zum Original Report: https://openknowledge.worldbank.org/handle/10986/29461 Danke, wir haben den Link korrigiert!","klimagerechtigkeit"
"fff_de_00261.txt",58,58,"Dafür ist es wichtig, dass wir auf die Stimmen und das Wissen der Betroffenen hören, statt sie weiter zu benachteiligen. Wenn wir am 25. September für Klimagerechtigkeit auf die Straßen gehen, dann geschieht das auch in Solidarität mit allen Menschen, die weltweit für Klimaschutz kämpfen. Sei dabei! Im nächsten Teil unserer Artikelserie zu Klimagerechtigkeit geht es um Antirassismus, soziale Gerechtigkeit und Geschlechtergerechtigkeit und was sie mit der Klimakrise zu tun haben.","2 Kommentare zu „Zeit für Klimagerechtigkeit #KeinGradWeiter  -  Teil II: Klimagerechtigkeit im globalen Kontext"" Hi, Der Link bei „dass bis 2050 143 Millionen Menschen Binnenmigrant*innen werden"" ist tot.","Dieser hier führt zum Original Report: https://openknowledge.worldbank.org/handle/10986/29461 Danke, wir haben den Link korrigiert!","klimagerechtigkeit"
"fff_de_00132.txt",11,11,"Das Gericht lehnte zwar mit Verweis auf die Gewaltenteilung die Forderung der Kläger*innen ab, selbst neue CO2-Reduktionsziele zu verhängen. Es urteilte aber, dass die belgische Regierung dadurch, dass sie nicht genug für den Kampf gegen die Klimakrise tut, gegen das belgische Zivilrecht und die Europäische Menschenrechtskonvention verstößt. Wir streiken bis ihr handelt: Deutschlandweite Streiks und globaler Klimastreik am 24.09 42 Jahre nach der ersten Weltklimakonferenz, 6 Jahre nach dem Pariser Klimaabkommen und fast 3 Jahre nach den ersten Klimastreiks wird in Deutschland immer noch keine Klimapolitik gemacht, die mit dem 1,5°C-Limit im Einklang steht. Keine der größeren Parteien hat für die Bundestagswahl ein Programm, das ausreicht, damit Deutschland einen gerechten Beitrag zum Pariser Klimaabkommen leistet. Doch die nächsten Jahre sind entscheidend.","Daher gehen wir auf die Straßen, für Klimagerechtigkeit und ambitionierte Klimapolitik.","Am 18.06, 100 Tage vor der Bundestagswahl, waren wir in über 30 Städten in ganz Deutschland wieder auf den Straßen  -  und das ist nur der Anfang von zahlreichen weiteren Streiks! Zwei Tage vor der Bundestagswahl, am 24.09 werden wir in ganz Deutschland und weltweit mit unserem nächsten globalen Streik unsere Forderung nach einer gerechten und konsequenten Klimapolitik unüberhörbar machen! Die Streikorte, Mobi-Material und vieles mehr findest du hier. Das Augsburger Klima-Camp wurde 1 Jahr alt Wir streiken, bis ihr handelt  -  Unter diesem Motto streiken Klima-Aktivisti in Augsburg seit mittlerweile über einem Jahr. Seit dem 01.","klimagerechtigkeit"
"fff_de_00097.txt",7,7,"April wird der neue US-Präsident Joe Biden mit 40 Staatschefs einen Klimagipfel ausrichten. Doch dieser Gipfel muss anders als die duzenden vergangenen Klimakonferenzen, bei denen es nur leere Worte und Absichtserklärungen gab. Trotz all der leeren Worte ist der CO2 Ausstoß kontinuierlich angestiegen und die Konzentration in der Atmosphäre ist so hoch wie noch nie, seit es Messungen gibt. Deshalb machen wir am Freitag, den 23. April überall dezentrale Aktionen und Fordern: #NoMoreEmptySummits!","Mach auch du jetzt mit: Online Aktionen: Wir haben an die Staatschefs einen offenen Brief geschrieben, um ihnen klar zu machen: Es braucht jetzt verbindliche Handlungen für globale Klimagerechtigkeit.","Hier kannst du die deutsche Übersetzung lesen. Unterschreiben Nimm am SocialMedia Storm Teil! Bald gibts hier mehr zu sehen. Offline Aktionen: Neben den Online-Aktionen gibt es auch, überall wo es möglich ist, Offline Aktionen. Von Lichtaktionen bis zu Raddemos ist alles dabei.","klimagerechtigkeit"
"fff_de_00474.txt",12,12,"Zudem wird für das Kraftwerk Steinkohle aus Sibiren und Kolumbien importiert, was neben der schlechten CO2 Bilanz auch die inhumanen und menschenrechtsverletzenden Arbeitsbedingungen in den Kohleminen und die Ausbeutung der dortigen Arbeiter*innen unterstützt. Es wird Zeit zu handeln! Für uns ist klar: die Bundesregierung muss jetzt handeln  -  deshalb fordern wir neben dem Kohleausstieg 2030 auch die sofortige Abschaltung von Datteln IV. Wir müssen die Klimakrise jetzt verhindern, um uns, unseren Kindern und allen zukünftigen Generationen eine lebenswerte Zukunft sichern zu können. Streikt gemeinsam mit uns am 25.","September für eine sozial-ökologische Energiewende und werdet Teil von unserem Kampf für Klimagerechtigkeit!","","klimagerechtigkeit"
"fff_de_00070.txt",13,13,"Doch Anfang des Jahres 2020 verändert sich vieles. Zunächst erschütterte uns der Anschlag in Hanau im Februar, dann stiegen im März die Corona-Fall-Zahlen. Weil wir jede Krise ernst nehmen und auf die Wissenschaft hören und aus Solidarität mit all den Menschen, die besonders von Corona betroffen sind, sagten wir zunächst den bayernweiten Klimastreiktag ab, dann mehr und mehr Demonstrationen und Aktionen. Um uns und andere nicht in Gefahr zu bringen und gleichzeitig dafür zu sorgen, dass die Klimakrise nicht in Vergessenheit gerät, wurden wir kreativ: Am 24.04 veranstalteten wir die größte Online-Demo der Welt und legten bei einer Corona-konformen Aktion über 15.000 Demoschilder vor dem Reichstagsgebäude in Berlin ab. Außerdem zeigten sich zahlreiche Ortsgruppen solidarisch und brachten beispielsweise Menschen aus der Risikogruppe Einkäufe vorbei.","Aber während sich so viel veränderte und wir immer wieder neue Wege finden mussten mit der neuen Situation umzugehen, eins hat sich  -  leider  -  nicht verändert: Die Politik schläft immer noch, wenn es um Klimagerechtigkeit geht.","Während sie in der Corona-Krise zeigte, dass sie fähig ist in einer Krise auch drastische Maßnahmen zu ergreifen, wenn nötig, wird die Klimakrise noch lange nicht wie die lebensbedrohliche Krise behandelt, die sie ist. Das beste Beispiel dafür sind die Inbetriebnahme des Kohlekraftwerks Datteln IV und der Beschluss des viel zu späten Kohleausstiegs erst 2038. Die Bundesregierung verpasste die historische Chance, dass Konjunkturpaket zur Erholung der Wirtschaft von der Corona-Krise ökologisch und sozial zu gestalten und somit einen Wandel zu einer Wirtschaft, die mit dem 1,5°C Grad Ziel kompatibel ist einzuläuten. Zwar sanken die CO2-Emissionen durch den Wirtschaftswachstumseinbruch durch die Corona-Krise, ein internationales Forschungsteam geht aber davon aus, dass die CO2-Einsparung durch Corona langfristig nur 0,01°C der Erwärmung bis 2030 ausmachen. Wenn sich jetzt nicht etwas grundlegend ändert, steigen die Emissionen zudem bald schon wieder an und in der Wirtschaft, wie in der Politik sind immer wieder Stimmen laut, die ausgerechnet jetzt die Klimaziele aufweichen wollen.","klimagerechtigkeit"
